0.000000000000000000e+00,0.000000000000000000e+00,-2.940275119733454928e-03,-1.225742713799505982e-03,-2.940275119733454928e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.405867098938136731e-02,2.146316055747415907e-02,7.403460047436478952e-02,2.146316055747415907e-02,-1.405867098938136731e-02,0.000000000000000000e+00
-2.940275119733454928e-03,2.146316055747415907e-02,-2.457514089145793057e-02,-3.243293770804411835e-02,-2.457514089145793057e-02,2.146316055747415907e-02,-2.940275119733454928e-03
-1.225742713799505982e-03,7.403460047436478952e-02,-3.243293770804411835e-02,8.448484838113469175e-01,-3.243293770804411835e-02,7.403460047436478952e-02,-1.225742713799505982e-03
-2.940275119733454928e-03,2.146316055747415907e-02,-2.457514089145793057e-02,-3.243293770804411835e-02,-2.457514089145793057e-02,2.146316055747415907e-02,-2.940275119733454928e-03
0.000000000000000000e+00,-1.405867098938136731e-02,2.146316055747415907e-02,7.403460047436478952e-02,2.146316055747415907e-02,-1.405867098938136731e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-2.940275119733454928e-03,-1.225742713799505982e-03,-2.940275119733454928e-03,0.000000000000000000e+00,0.000000000000000000e+00
